observer_asn,observer_is_rpki,timestamp,attack_type,attacker_asn,prefix,as_path_length
10835,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14935,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4697,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8798,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17001,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19054,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6768,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4723,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12926,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12931,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14979,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2698,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2698,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17049,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4764,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4764,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
4766,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15008,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15011,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4775,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4775,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
4775,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
2728,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17064,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2730,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19116,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19116,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
2734,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15024,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10929,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4788,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15035,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17085,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4800,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10946,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10947,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17090,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8902,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4809,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13004,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13005,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10958,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15054,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4817,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4826,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4826,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
10971,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10971,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17117,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17117,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19165,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19165,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19171,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10980,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10980,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
15082,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
749,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10990,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10990,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
21233,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15092,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17143,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15096,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17146,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17146,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
21245,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15102,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13058,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15108,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19207,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11017,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
21260,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6939,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,2
800,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19233,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11042,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
803,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19237,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
2857,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19242,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17197,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
21294,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
21294,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
819,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19256,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17210,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15164,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15165,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15165,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17216,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
21321,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
6994,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11090,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11090,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
15188,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11096,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7001,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
21339,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13156,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
4965,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11109,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17253,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19300,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19306,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19310,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19310,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17267,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7030,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11127,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7034,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9083,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17274,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19330,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13188,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11142,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17293,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7057,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15250,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19355,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5022,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9119,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9119,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
21409,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11170,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15267,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17318,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11178,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7091,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19381,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5048,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5048,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
15294,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5056,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15296,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7106,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11203,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15301,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17356,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5078,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17398,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11255,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9208,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9211,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17408,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17408,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17408,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13319,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19464,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19468,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13329,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11282,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11287,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9241,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11300,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11300,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
17451,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13360,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17456,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19504,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7219,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15412,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11320,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13370,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19515,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19518,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19523,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7247,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9299,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15456,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13409,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15461,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13415,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11374,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19570,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13427,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11385,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19584,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13445,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13445,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
11399,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15497,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3212,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7311,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13460,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17557,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17557,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19624,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19625,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7341,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11437,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13490,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3255,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11448,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11468,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15566,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11472,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11475,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7393,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19682,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11492,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3303,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1261,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1261,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13559,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1280,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11525,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5391,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13583,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9500,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9500,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13597,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3359,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3359,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19743,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9505,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3367,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13625,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15685,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19782,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19782,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
1351,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1351,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13641,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7500,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11597,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13650,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11605,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13659,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13659,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13659,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13659,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
13659,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
9584,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11635,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7545,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7545,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
15738,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15738,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19833,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11644,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13692,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11650,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19844,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11653,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3465,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11661,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19855,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17809,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1426,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11666,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19864,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13728,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5541,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11686,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17831,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7595,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13745,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7604,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7604,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
11714,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11714,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
11734,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7642,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13794,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11758,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13807,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13816,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3580,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13823,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
19969,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11785,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3599,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3599,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
19984,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11796,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17948,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11805,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13855,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11817,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13868,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3634,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
15925,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20029,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
17988,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7753,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1610,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3663,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3663,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,1
13904,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5723,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18013,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18013,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
7775,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13925,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7782,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1640,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7784,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9833,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3700,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11893,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13943,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
13943,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
15994,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7806,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5760,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11904,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16004,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
5767,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9873,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20115,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11926,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20119,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20130,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11939,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20134,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7849,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11948,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20144,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14007,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3770,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14010,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14010,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14010,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14010,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18106,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18106,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
9927,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9927,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
11976,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11976,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18119,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18119,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
9930,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9930,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
7896,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7896,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
7896,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
11996,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
11996,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20194,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20194,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
9957,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
9957,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
20205,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
16125,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12033,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
7941,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18187,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3855,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14103,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14106,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14110,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14110,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14127,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14127,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
12083,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
20278,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14140,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
1853,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12097,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14155,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14155,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
18254,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
18254,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,4
14160,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
3925,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
10075,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
14174,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12129,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
12131,False,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
8038,True,1771013784,PREFIX_HIJACK,3663,1.2.0.0/16,3
